ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
9.512,-2.674,0.287,-3.382,5.672,3.344,presente,3.0
9.424,-2.545,0.249,1.374,3.183,-0.664,presente,3.0
9.522,-2.641,0.194,-0.656,4.321,1.87,presente,3.0
9.503,-2.514,0.35,1.198,5.061,0.13,presente,3.0
9.555,-2.638,0.381,0.412,3.634,2.061,presente,3.0
9.541,-2.531,0.254,-0.405,4.626,1.046,presente,3.0
9.56,-2.61,0.306,0.718,6.55,0.969,presente,3.0
9.433,-2.6,0.532,0.015,5.649,0.573,presente,3.0
9.498,-2.514,0.321,-1.092,4.153,0.198,presente,3.0
9.5,-2.449,0.333,0.168,4.878,1.328,presente,3.0
9.577,-2.583,0.249,1.237,5.023,0.122,presente,3.0
9.579,-2.672,0.51,0.206,6.336,0.45,presente,3.0
9.486,-2.569,0.328,1.725,2.962,-0.527,presente,3.0
9.498,-2.449,0.345,-1.366,5.237,1.672,presente,3.0
9.426,-2.648,0.172,0.412,5.702,-0.511,presente,3.0
9.689,-2.33,0.362,-2.992,7.16,0.672,presente,3.0
9.5,-2.435,0.587,0.489,4.191,2.359,presente,3.0
9.44,-2.67,0.433,-0.725,4.511,-0.198,presente,3.0
9.424,-2.595,0.244,0.221,4.168,-0.939,presente,3.0
9.536,-2.698,0.342,-0.809,5.733,-1.015,presente,3.0
9.579,-2.502,0.469,1.939,4.71,-1.29,presente,3.0
9.629,-2.447,0.476,-2.42,4.878,1.718,presente,3.0
9.491,-2.564,0.417,1.412,3.038,0.695,presente,3.0
9.414,-2.679,0.314,-1.321,3.733,2.779,presente,3.0
9.436,-2.614,0.273,0.885,5.626,-0.71,presente,3.0
9.558,-2.528,0.33,0.115,6.885,0.611,presente,3.0
9.424,-2.48,0.555,0.13,3.885,0.672,presente,3.0
9.522,-2.672,0.345,2.092,4.099,-0.687,presente,3.0
9.57,-2.658,0.373,0.771,6.489,-1.206,presente,3.0
9.515,-2.416,0.553,4.893,2.29,-1.427,presente,3.0
9.55,-2.679,0.51,4.038,2.885,0.557,presente,3.0
9.481,-2.442,0.417,4.374,3.481,-2.183,presente,3.0
9.503,-2.452,0.486,-0.069,4.412,1.321,presente,3.0
9.531,-2.55,0.359,1.87,2.817,0.389,presente,3.0
9.438,-2.449,0.438,0.298,4.458,-0.099,presente,3.0
9.55,-2.38,0.342,0.084,3.962,0.29,presente,3.0
9.486,-2.555,0.436,1.901,5.206,-0.511,presente,3.0
9.634,-2.267,0.376,1.275,4.527,-0.969,presente,3.0
9.567,-2.569,0.529,-0.435,4.443,1.229,presente,3.0
9.582,-2.5,0.417,1.473,4.069,0.13,presente,3.0
9.589,-2.591,0.419,2.397,4.366,-0.863,presente,3.0
9.61,-2.315,0.333,13.473,5.221,-6.321,presente,3.0
9.388,-2.48,0.706,-6.511,8.153,3.71,presente,3.0
9.567,-2.203,0.414,8.382,1.969,-1.321,presente,3.0
9.505,-2.629,0.618,-2.634,7.534,0.405,presente,3.0
9.529,-2.356,0.608,6.534,1.374,0.511,presente,3.0
9.555,-2.495,0.508,-1.809,6.076,3.534,presente,3.0
9.637,-2.318,0.517,-0.527,2.893,2.573,presente,3.0
9.534,-2.607,0.412,-0.779,3.099,0.786,presente,3.0
9.531,-2.284,0.539,-1.832,4.969,1.038,presente,3.0
9.637,-2.444,0.493,-0.282,3.656,-0.832,presente,3.0
9.596,-2.44,0.388,-2.244,4.42,2.023,presente,3.0
9.534,-2.392,0.448,0.718,5.84,0.29,presente,3.0
9.565,-2.401,0.594,-1.313,5.191,0.267,presente,3.0
9.517,-2.37,0.529,0.496,3.626,-0.176,presente,3.0
9.603,-2.564,0.599,-4.473,4.389,3.008,presente,3.0
9.565,-2.495,0.567,-0.809,2.366,-0.702,presente,3.0
9.555,-2.222,0.199,-1.023,3.153,-1.183,presente,3.0
9.598,-2.389,0.294,0.42,5.412,1.084,presente,3.0
9.471,-2.523,0.62,-3.641,5.718,2.214,presente,3.0
9.634,-2.389,0.297,1.55,3.214,-0.237,presente,3.0
9.431,-2.581,0.536,-0.634,4.718,0.481,presente,3.0
9.474,-2.495,0.522,0.061,5.573,-1.252,presente,3.0
9.634,-2.243,0.476,-5.237,5.58,-0.198,presente,3.0
9.577,-2.373,0.505,-0.405,3.771,0.863,presente,3.0
9.404,-2.598,0.493,-0.893,5.954,-0.099,presente,3.0
9.615,-2.337,0.409,-1.359,4.595,0.893,presente,3.0
9.4,-2.555,0.515,2.664,4.779,-1.076,presente,3.0
9.536,-2.385,0.364,-0.16,6.603,-1.13,presente,3.0
-0.773,0.201,9.855,-0.168,4.229,-0.481,spider,2.0
-0.697,0.156,9.857,-0.885,5.954,0.412,spider,2.0
-0.639,0.199,9.847,-0.344,4.855,0.366,spider,2.0
-0.603,0.139,9.821,-0.962,4.779,0.969,spider,2.0
-0.603,0.16,9.845,-1.137,4.153,0.176,spider,2.0
-0.759,0.156,9.89,-2.534,4.023,0.786,spider,2.0
-0.639,0.213,9.819,-0.725,4.893,0.595,spider,2.0
-0.735,0.153,9.792,-1.008,5.298,0.313,spider,2.0
-0.649,0.089,9.929,-1.817,5.634,1.115,spider,2.0
-0.682,0.17,9.876,-2.221,5.069,0.656,spider,2.0
-0.663,0.158,9.924,-0.702,5.137,1.122,spider,2.0
-0.62,0.065,9.96,-2.863,4.252,1.252,spider,2.0
-0.596,0.139,9.814,-2.145,3.527,0.603,spider,2.0
-0.632,0.034,9.96,-1.298,4.359,1.115,spider,2.0
-0.728,0.072,9.78,-2.053,4.435,0.435,spider,2.0
-0.673,0.139,9.776,-0.427,5.252,0.504,spider,2.0
-0.565,-0.029,9.859,-1.939,5.412,0.0,spider,2.0
-0.639,0.072,9.773,-2.718,5.351,0.389,spider,2.0
-0.575,0.045,9.847,-1.198,6.092,0.458,spider,2.0
-0.603,0.026,9.845,-1.733,6.153,0.542,spider,2.0
-0.618,0.103,9.84,-0.832,6.382,0.443,spider,2.0
-0.682,-0.007,9.819,-2.725,5.977,1.13,spider,2.0
-0.682,0.017,9.833,-2.893,5.947,0.924,spider,2.0
-0.646,-0.036,9.852,-2.74,4.519,0.771,spider,2.0
-0.702,0.014,9.797,-1.756,6.58,0.947,spider,2.0
-0.702,-0.005,9.948,-3.038,4.565,0.435,spider,2.0
-0.68,-0.165,9.967,4.229,-2.275,0.168,spider,2.0
-1.173,-0.666,10.319,31.183,-20.427,5.191,spider,2.0
-0.785,-0.857,11.188,142.55,-50.687,16.313,spider,2.0
0.907,2.646,9.641,250.13,-26.275,12.176,spider,2.0
19.613,-2.06,0.955,250.13,-26.275,12.176,spider,2.0
19.613,-2.06,0.955,250.13,-26.275,12.176,spider,2.0
-3.005,10.827,-8.1,250.13,156.26,-74.267,spider,2.0
-2.342,7.271,-6.886,205.511,37.153,-13.26,spider,2.0
-1.504,4.774,-8.866,111.794,20.725,-25.122,spider,2.0
-1.798,3.491,-9.517,17.344,-5.687,-4.328,spider,2.0
-1.281,3.871,-9.895,8.244,2.26,-11.763,spider,2.0
-1.094,4.046,-9.594,-3.534,1.038,-8.534,spider,2.0
-1.623,3.895,-9.735,-8.534,2.771,2.473,spider,2.0
-1.415,3.859,-9.467,-6.695,4.695,-3.603,spider,2.0
-1.482,3.591,-9.402,-8.099,10.878,-1.565,spider,2.0
-1.379,3.536,-9.033,-4.992,7.13,0.481,spider,2.0
-1.583,3.926,-8.897,-6.153,3.084,1.061,spider,2.0
-1.324,3.424,-8.909,-1.58,3.947,1.038,spider,2.0
-1.535,3.591,-8.878,-4.13,4.267,1.824,spider,2.0
-1.504,3.685,-8.964,-5.565,3.229,1.473,spider,2.0
-1.386,3.931,-9.036,-6.687,4.756,1.061,spider,2.0
-1.379,3.905,-9.005,-1.229,2.16,1.412,spider,2.0
-1.446,3.776,-9.079,-3.977,5.916,0.931,spider,2.0
-1.391,3.836,-9.026,-1.115,5.489,0.336,spider,2.0
-1.472,3.661,-8.935,-3.55,8.771,-0.191,spider,2.0
-1.413,3.864,-8.842,-0.534,3.244,0.916,spider,2.0
-1.458,3.723,-8.969,-1.992,5.611,0.229,spider,2.0
-1.398,3.922,-8.849,-1.252,4.275,-0.573,spider,2.0
-1.434,3.757,-9.005,1.443,3.664,1.168,spider,2.0
-1.494,3.847,-8.954,-1.527,5.092,1.267,spider,2.0
-1.563,3.802,-9.012,-3.221,4.084,0.336,spider,2.0
-1.403,3.986,-8.983,-0.664,5.183,0.618,spider,2.0
-1.578,3.812,-9.005,-1.481,4.153,2.282,spider,2.0
-1.549,3.807,-9.021,-0.634,6.885,1.076,spider,2.0
-1.482,3.97,-9.026,-1.496,5.405,-0.58,spider,2.0
-1.475,4.022,-8.926,0.107,6.435,0.58,spider,2.0
-1.468,3.934,-8.837,-0.794,3.702,0.656,spider,2.0
-1.456,3.929,-8.973,0.802,6.168,1.053,spider,2.0
-1.504,3.831,-8.94,-1.412,5.038,0.382,spider,2.0
-1.523,3.783,-8.906,-2.176,4.275,0.603,spider,2.0
-1.513,3.962,-8.902,-1.725,5.153,0.168,spider,2.0
-1.508,3.857,-8.926,-0.313,3.603,0.573,spider,2.0
-1.528,3.84,-8.959,-2.695,3.191,0.206,spider,2.0
-1.53,3.977,-8.921,-1.84,3.084,0.496,spider,2.0
-1.523,3.931,-8.916,-2.412,4.802,0.527,spider,2.0
-1.587,3.857,-8.88,-0.901,3.137,-0.542,spider,2.0
-1.592,3.967,-8.921,-2.504,4.466,0.412,spider,2.0
-1.516,3.912,-8.959,-1.466,3.481,-0.298,spider,2.0
-1.53,3.903,-9.021,-1.168,3.626,0.504,spider,2.0
-1.501,3.986,-9.007,-1.443,4.443,0.55,spider,2.0
-1.508,3.979,-8.957,-1.557,4.26,0.611,spider,2.0
-1.549,3.917,-8.981,-1.313,5.588,0.435,spider,2.0
-1.614,3.869,-8.993,-1.061,5.496,1.176,spider,2.0
-1.611,3.912,-8.928,-1.969,5.557,0.313,spider,2.0
-1.585,3.879,-8.796,-1.221,4.802,0.168,spider,2.0
-1.618,3.941,-8.902,-1.992,3.847,0.252,spider,2.0
-1.583,3.929,-8.892,-1.397,3.405,0.634,spider,2.0
-1.561,4.015,-8.911,-1.939,4.664,-0.015,spider,2.0
-1.575,3.998,-8.985,-1.977,4.977,0.351,spider,2.0
-1.621,3.934,-8.906,-2.443,5.206,-0.023,spider,2.0
-1.539,3.986,-8.902,-1.542,4.191,0.786,spider,2.0
-1.688,3.929,-8.892,-1.115,5.336,0.435,spider,2.0
-1.587,3.898,-8.825,-0.58,4.672,0.008,spider,2.0
-1.583,3.926,-8.878,-0.351,3.931,0.458,spider,2.0
-1.561,3.979,-8.847,-1.267,4.527,0.542,spider,2.0
-1.659,4.029,-8.954,-1.053,4.458,0.672,spider,2.0
-1.642,3.924,-8.94,-2.947,4.412,-0.366,spider,2.0
-1.635,4.049,-8.993,-2.74,3.29,0.771,spider,2.0
-1.633,3.919,-8.885,-1.481,4.504,0.221,spider,2.0
-1.607,4.142,-8.851,-2.122,4.206,0.382,spider,2.0
-1.669,4.044,-8.918,-2.328,4.573,1.656,spider,2.0
-3.299,-1.805,9.51,4.802,6.611,2.962,like,5.0
-3.048,-2.016,9.397,10.649,10.351,7.008,like,5.0
-3.218,-1.618,9.859,11.26,8.344,8.756,like,5.0
-3.096,-2.021,9.644,-0.901,3.115,0.763,like,5.0
-3.505,-1.465,9.632,13.214,3.473,6.412,like,5.0
-3.168,-1.633,9.529,-0.84,4.756,-1.099,like,5.0
-3.421,-1.504,9.725,16.015,6.855,3.817,like,5.0
-3.543,-1.073,9.957,-9.527,2.779,-5.038,like,5.0
-3.397,-1.298,9.708,7.008,4.26,-0.153,like,5.0
-3.689,-1.283,9.706,-11.0,1.573,-3.634,like,5.0
-3.431,-1.853,9.452,-0.74,3.466,-0.282,like,5.0
-3.749,-1.662,9.744,5.656,7.618,1.374,like,5.0
-3.907,-1.487,9.735,-1.779,-0.924,-2.626,like,5.0
-3.591,-1.678,9.38,4.71,-3.748,-0.779,like,5.0
-3.44,-1.518,9.318,8.802,0.962,3.481,like,5.0
-3.496,-1.336,9.55,-4.725,-1.015,-0.336,like,5.0
-3.388,-1.501,9.713,1.45,5.084,4.214,like,5.0
-3.63,-1.628,9.905,-4.527,0.313,0.779,like,5.0
-3.622,-1.628,9.562,0.855,-0.824,1.351,like,5.0
-3.57,-1.776,9.462,0.618,1.26,-0.687,like,5.0
-3.816,-1.554,9.637,-0.626,0.458,-2.725,like,5.0
-3.606,-1.714,9.548,-2.992,0.092,-1.87,like,5.0
-3.761,-1.477,9.61,-0.969,2.305,-1.893,like,5.0
-3.685,-1.592,9.613,-3.298,2.847,-1.137,like,5.0
-3.728,-1.681,9.708,-3.405,3.237,-0.87,like,5.0
-3.677,-1.583,9.553,-2.458,1.153,-1.435,like,5.0
-3.634,-1.441,9.582,1.534,-0.397,0.107,like,5.0
-3.587,-1.549,9.589,0.702,-1.931,-0.191,like,5.0
-3.666,-1.523,9.61,0.779,0.687,0.771,like,5.0
-3.766,-1.647,9.728,8.496,-13.71,1.489,like,5.0
-3.373,-1.578,9.495,5.214,-8.397,3.046,like,5.0
-2.461,-1.403,8.957,35.626,-13.824,8.191,like,5.0
-3.443,-0.809,9.981,47.076,-4.496,12.13,like,5.0
-3.026,-0.634,9.436,69.038,-9.779,12.29,like,5.0
-3.311,0.127,9.596,80.855,-9.786,13.328,like,5.0
-2.902,0.924,9.594,90.298,-21.527,13.664,like,5.0
-3.1,1.451,9.361,78.42,-26.267,12.443,like,5.0
-2.641,1.867,8.854,89.099,-38.076,13.313,like,5.0
-2.037,3.443,8.873,61.863,-31.74,11.328,like,5.0
-1.441,2.89,8.21,95.473,-44.794,15.183,like,5.0
-1.925,4.678,7.872,87.504,-24.84,7.527,like,5.0
-1.109,6.129,7.271,80.939,-33.328,17.954,like,5.0
-0.929,5.42,6.883,106.916,-20.893,20.115,like,5.0
-0.141,6.448,6.203,82.695,-22.656,17.985,like,5.0
-0.567,7.001,5.732,148.55,-19.092,27.061,like,5.0
0.089,7.211,4.233,108.916,-0.015,19.13,like,5.0
0.364,8.011,3.189,103.702,4.351,22.45,like,5.0
-0.419,7.987,3.232,88.344,19.046,6.817,like,5.0
0.654,8.016,2.416,67.962,20.794,13.412,like,5.0
-0.108,8.042,1.81,59.672,23.061,12.038,like,5.0
0.426,8.954,1.681,41.832,23.664,9.595,like,5.0
0.486,7.389,0.654,27.046,15.969,8.588,like,5.0
-0.168,9.369,1.355,31.29,10.595,9.481,like,5.0
0.352,7.154,0.117,47.183,11.779,4.794,like,5.0
0.239,8.198,0.385,20.947,2.519,9.282,like,5.0
0.503,7.769,-0.129,26.229,0.237,10.557,like,5.0
0.642,8.037,-0.215,25.435,-4.198,12.031,like,5.0
0.711,7.367,-0.417,5.595,-4.427,8.87,like,5.0
1.03,7.585,-0.634,-5.916,-4.252,0.893,like,5.0
0.893,8.253,-0.424,-6.015,-1.664,-3.443,like,5.0
0.675,8.095,-0.292,-4.924,0.672,-2.252,like,5.0
0.778,8.37,-0.225,-8.115,-1.893,-0.122,like,5.0
0.673,8.131,-0.362,2.733,0.145,-0.13,like,5.0
0.613,8.006,-0.22,-7.237,-2.382,-0.977,like,5.0
0.618,8.296,-0.127,-0.901,0.443,-3.084,like,5.0
0.632,8.423,-0.053,-11.069,-0.389,-1.87,like,5.0
0.594,8.475,0.065,-0.076,-0.626,-0.504,like,5.0
0.728,8.152,-0.244,-4.794,-2.031,-0.252,like,5.0
0.486,7.769,-0.144,-1.489,-0.802,-0.779,like,5.0
0.512,8.373,-0.06,-3.649,-1.573,-1.237,like,5.0
0.512,8.133,-0.093,0.802,-0.092,-1.702,like,5.0
0.563,8.207,-0.007,-4.076,0.176,-0.855,like,5.0
0.62,8.183,-0.079,-4.595,0.634,-0.725,like,5.0
0.587,8.291,-0.048,-3.611,0.359,-0.542,like,5.0
0.577,8.09,-0.079,-1.481,0.069,0.847,like,5.0
0.512,8.231,0.067,-0.321,1.153,0.55,like,5.0
0.62,8.133,0.091,-3.519,0.855,1.191,like,5.0
0.565,8.126,0.177,-2.031,0.817,0.504,like,5.0
0.503,8.054,0.084,-0.931,-0.634,-0.053,like,5.0
0.438,8.033,0.113,-0.092,0.008,-0.466,like,5.0
0.546,8.296,0.175,-1.443,1.794,-0.611,like,5.0
0.481,8.138,0.187,-3.397,-1.267,0.229,like,5.0
0.548,8.243,0.259,-2.374,1.069,-1.206,like,5.0
0.522,8.085,0.127,-2.382,-1.634,-0.252,like,5.0
0.565,8.27,0.223,-0.489,0.191,0.084,like,5.0
0.481,8.337,0.182,-1.473,-0.733,0.122,like,5.0
0.438,8.097,0.316,-2.45,-0.557,0.878,like,5.0
0.52,8.262,0.225,-4.634,-0.382,-1.031,like,5.0
0.453,8.004,0.163,-7.832,1.359,-1.405,like,5.0
0.402,8.332,0.438,-8.29,1.962,-1.061,like,5.0
0.357,8.284,0.548,-6.099,0.679,0.305,like,5.0
0.381,8.056,0.522,-0.779,-0.382,0.115,like,5.0
0.417,8.274,0.431,-1.489,-0.206,0.832,like,5.0
0.412,8.181,0.448,0.45,2.351,-1.153,like,5.0
0.433,8.25,0.608,-1.855,3.672,-0.71,like,5.0
0.472,8.298,0.632,-1.344,0.153,1.389,like,5.0
0.457,8.155,0.455,-1.267,1.473,-0.16,like,5.0
0.433,8.272,0.615,-1.435,-0.26,0.527,like,5.0
0.515,8.088,0.603,0.725,0.779,0.489,like,5.0
0.395,8.162,0.601,-2.214,-0.458,0.29,like,5.0
0.376,8.236,0.591,1.267,0.13,0.55,like,5.0
0.397,8.243,0.469,-0.695,0.206,0.695,like,5.0
0.299,8.207,0.69,0.618,0.046,0.473,like,5.0
0.414,8.277,0.532,-0.443,-0.687,0.939,like,5.0
0.321,8.193,0.637,-0.115,0.252,0.267,like,5.0
0.433,8.205,0.582,0.351,-1.557,1.16,like,5.0
0.407,8.08,0.445,-1.397,-0.053,-0.382,like,5.0
0.385,8.248,0.558,0.145,-1.031,-0.168,like,5.0
0.441,8.236,0.512,-0.45,1.137,-0.435,like,5.0
0.448,8.212,0.589,1.351,-0.71,1.374,like,5.0
0.278,8.112,0.603,-0.733,0.191,0.733,like,5.0
0.464,8.126,0.596,-0.015,-0.855,0.008,like,5.0
0.261,8.303,0.668,-0.214,-0.71,-0.023,like,5.0
0.412,8.265,0.546,-0.267,-0.435,0.282,like,5.0
0.409,8.329,0.563,-0.092,0.969,-0.351,like,5.0
0.417,8.176,0.589,-1.641,-0.405,0.763,like,5.0
0.362,8.193,0.551,1.183,0.893,0.122,like,5.0
0.373,8.27,0.594,-1.069,0.046,0.542,like,5.0
0.333,8.27,0.733,0.176,0.855,0.031,like,5.0
0.388,8.155,0.644,-0.656,0.847,0.496,like,5.0
0.29,8.045,0.639,-0.366,1.977,-0.519,like,5.0
0.333,8.231,0.646,0.649,-0.634,-0.443,like,5.0
0.261,8.212,0.637,0.153,0.015,-0.412,like,5.0
0.383,8.313,0.524,-0.237,-1.481,0.061,like,5.0
0.263,8.203,0.539,-0.84,0.786,-0.122,like,5.0
0.311,8.045,0.668,-1.954,-0.901,0.069,like,5.0
0.306,8.282,0.637,-1.458,0.824,-0.145,like,5.0
0.292,8.092,0.704,-0.053,0.366,0.412,like,5.0
0.285,8.109,0.5,1.435,0.718,0.656,like,5.0
0.211,8.255,0.79,-4.305,-0.046,-0.374,like,5.0
0.335,8.389,0.73,-0.267,-0.534,0.008,like,5.0
0.333,8.356,0.721,-0.611,0.145,0.725,like,5.0
0.232,8.195,0.79,1.137,0.221,1.374,like,5.0
0.299,8.205,0.843,-1.733,0.267,0.473,like,5.0
0.299,8.059,0.68,-0.672,-0.176,-0.038,like,5.0
0.201,8.222,0.706,-1.756,1.389,-2.145,like,5.0
0.256,8.205,0.673,0.611,-1.053,-0.244,like,5.0
0.227,8.26,0.67,1.275,-0.649,0.954,like,5.0
0.189,8.186,0.694,1.954,-0.244,0.397,like,5.0
0.251,8.286,0.761,0.351,1.427,0.084,like,5.0
0.383,8.056,0.807,-1.916,1.267,-1.985,like,5.0
0.278,8.418,0.95,-2.931,2.366,-1.328,like,5.0
0.223,8.253,0.857,-0.695,-1.397,1.458,like,5.0
0.189,8.135,0.778,0.504,-0.427,1.702,like,5.0
0.158,8.088,0.613,0.634,-2.374,0.076,like,5.0
0.206,8.296,0.589,-0.969,0.504,-1.427,like,5.0
0.342,8.191,0.682,-0.641,-1.237,-0.344,like,5.0
0.192,8.212,0.639,-0.397,0.992,-1.26,like,5.0
0.218,8.222,0.666,-1.122,0.031,-0.664,like,5.0
0.151,8.193,0.737,0.29,-0.634,-0.878,like,5.0
0.115,8.363,0.84,0.221,0.496,0.031,like,5.0
0.141,8.346,0.974,-4.0,-0.733,1.046,like,5.0
0.215,8.028,0.919,-0.626,0.122,0.145,like,5.0
0.227,8.171,0.773,-0.397,-1.931,0.122,like,5.0
0.156,8.188,0.802,0.115,-0.824,0.58,like,5.0
0.247,8.116,0.778,0.328,-0.664,1.0,like,5.0
0.218,8.203,0.769,-0.168,-0.779,-0.221,like,5.0
0.177,8.353,0.615,1.099,-0.626,0.466,like,5.0
0.168,8.121,0.85,-0.328,0.015,0.817,like,5.0
0.146,8.236,0.929,-0.244,-0.145,0.206,like,5.0
0.177,8.104,0.828,-0.695,-1.45,-0.58,like,5.0
0.175,8.255,0.702,0.183,-0.748,0.664,like,5.0
0.204,8.25,0.749,0.183,0.282,1.366,like,5.0
0.184,8.011,0.795,0.336,-0.053,0.305,like,5.0
0.218,8.301,0.713,0.221,1.023,-0.954,like,5.0
0.182,8.361,0.86,-1.885,1.664,0.779,like,5.0
0.122,8.277,0.826,-0.878,1.466,0.145,like,5.0
0.077,8.212,0.946,-0.649,-0.084,1.42,like,5.0
0.223,5.399,8.104,-0.229,3.687,1.221,nada,1.0
0.239,5.459,8.181,-0.061,4.87,-0.344,nada,1.0
0.177,5.279,8.159,0.145,5.718,-0.305,nada,1.0
0.323,5.447,8.083,1.298,7.389,-0.55,nada,1.0
0.292,5.461,8.131,-0.16,5.344,0.656,nada,1.0
0.335,5.523,8.112,0.008,5.519,-0.275,nada,1.0
0.196,5.538,8.176,-2.122,8.282,0.389,nada,1.0
0.156,5.586,8.119,0.328,6.061,1.084,nada,1.0
0.129,5.397,8.171,-0.847,8.802,-1.412,nada,1.0
0.124,5.418,8.135,-0.198,2.695,1.847,nada,1.0
0.242,5.44,8.078,-1.366,6.221,-0.74,nada,1.0
0.271,5.617,8.064,-1.878,3.534,2.015,nada,1.0
0.232,5.471,8.061,-1.779,6.725,-0.947,nada,1.0
0.146,5.547,8.083,-1.26,2.061,2.496,nada,1.0
0.227,5.382,7.997,-1.344,8.824,-0.542,nada,1.0
0.079,5.557,8.176,-1.634,3.748,1.656,nada,1.0
0.091,5.397,8.08,1.672,5.87,-1.046,nada,1.0
0.136,5.502,8.071,-2.214,6.015,-0.313,nada,1.0
0.144,5.48,7.956,-0.084,6.275,-1.145,nada,1.0
0.134,5.576,8.143,-1.656,4.588,0.053,nada,1.0
0.172,5.516,8.112,-0.466,6.458,-1.939,nada,1.0
0.206,5.744,8.033,-1.527,3.084,2.069,nada,1.0
0.12,5.356,8.143,2.336,4.458,-0.336,nada,1.0
0.129,5.617,8.011,-1.748,6.305,-0.008,nada,1.0
0.091,5.456,8.08,-1.244,5.084,-0.145,nada,1.0
0.062,5.523,8.188,-2.565,5.053,0.137,nada,1.0
0.067,5.509,8.088,0.122,4.198,0.695,nada,1.0
0.031,5.418,8.071,-0.832,5.786,-0.748,nada,1.0
0.103,5.49,8.049,-3.031,3.916,1.031,nada,1.0
0.117,5.54,7.942,-0.336,4.008,0.061,nada,1.0
0.148,5.461,8.059,-3.405,6.641,0.595,nada,1.0
0.153,5.619,8.15,-0.344,4.061,-0.336,nada,1.0
0.065,5.48,8.195,0.504,5.099,0.122,nada,1.0
0.045,5.521,8.078,-1.099,5.374,0.031,nada,1.0
0.127,5.499,8.049,-1.603,4.229,0.443,nada,1.0
0.122,5.66,8.066,-2.061,3.977,1.107,nada,1.0
0.065,5.538,8.078,-1.13,5.122,0.473,nada,1.0
0.213,5.516,7.958,-1.252,5.008,1.962,nada,1.0
0.089,5.37,8.035,-1.458,5.84,0.634,nada,1.0
0.086,5.54,8.03,-0.26,4.931,0.725,nada,1.0
0.053,5.363,8.009,-2.412,7.107,-0.962,nada,1.0
0.196,5.6,7.994,-0.626,2.26,2.229,nada,1.0
0.136,5.497,8.102,-1.351,4.977,0.435,nada,1.0
0.192,5.567,8.097,-1.42,4.565,0.832,nada,1.0
0.12,5.499,8.164,-2.557,6.229,0.198,nada,1.0
0.136,5.406,8.107,0.786,1.954,1.031,nada,1.0
0.113,5.557,8.097,-3.252,7.023,0.282,nada,1.0
0.129,5.406,8.054,-0.115,4.519,-0.664,nada,1.0
0.06,5.583,8.138,-1.74,5.679,0.214,nada,1.0
0.115,5.511,8.071,-1.405,5.55,0.527,nada,1.0
0.124,5.547,8.152,-2.168,4.656,0.504,nada,1.0
0.132,5.528,8.037,-0.863,3.565,0.771,nada,1.0
0.148,5.49,8.08,-3.069,5.672,1.214,nada,1.0
0.151,5.492,8.124,-0.71,4.634,0.763,nada,1.0
0.055,5.394,8.088,-1.985,5.0,0.382,nada,1.0
-0.026,5.358,8.181,0.641,4.519,0.191,nada,1.0
0.098,5.385,8.095,-2.603,5.382,0.275,nada,1.0
0.12,5.459,8.104,0.45,3.679,0.565,nada,1.0
0.132,5.485,8.083,-1.779,6.076,-0.26,nada,1.0
0.074,5.454,8.085,-1.603,4.931,0.863,nada,1.0
0.098,5.516,8.042,-1.786,4.534,0.45,nada,1.0
0.153,5.49,8.078,-1.641,5.42,1.183,nada,1.0
0.144,5.514,8.035,-0.824,4.336,0.069,nada,1.0
0.12,5.535,8.145,-0.092,4.824,2.153,nada,1.0
-0.034,5.382,8.2,-4.58,5.359,0.42,nada,1.0
0.065,5.531,8.054,1.924,3.053,1.672,nada,1.0
0.11,5.425,8.155,-2.008,5.893,-0.382,nada,1.0
0.177,5.59,7.994,-0.573,4.336,1.351,nada,1.0
0.034,5.444,8.131,-1.412,4.725,0.985,nada,1.0
0.103,5.373,8.09,-2.679,5.305,-0.282,nada,1.0
0.115,5.531,8.092,0.214,2.794,0.412,nada,1.0
0.113,5.499,8.042,-2.42,4.893,-0.611,nada,1.0
0.16,5.619,8.013,-0.908,5.855,0.267,nada,1.0
0.227,5.504,8.054,-2.611,5.061,0.511,nada,1.0
0.105,5.578,8.128,0.573,7.267,0.809,nada,1.0
0.06,5.38,8.329,-3.435,6.076,1.779,nada,1.0
0.151,5.497,8.15,-0.183,5.26,0.763,nada,1.0
-0.029,5.413,8.15,-4.008,5.092,0.183,nada,1.0
0.022,5.468,8.033,-0.046,4.649,0.901,nada,1.0
0.026,5.318,8.047,-2.489,5.603,0.053,nada,1.0
-0.019,5.504,7.944,0.656,5.656,0.244,nada,1.0
0.096,5.444,8.004,-2.237,6.534,0.611,nada,1.0
0.017,5.583,7.999,1.16,6.481,0.321,nada,1.0
-0.067,5.416,8.294,-1.84,6.771,1.336,nada,1.0
0.014,5.492,8.298,-0.237,5.191,1.053,nada,1.0
-0.05,5.409,8.143,-2.237,4.45,0.015,nada,1.0
-0.01,5.555,8.04,-1.702,4.405,0.779,nada,1.0
-0.086,5.418,8.018,0.191,5.916,-0.71,nada,1.0
0.182,5.559,8.078,0.725,2.13,-0.336,nada,1.0
0.091,5.622,8.277,-4.053,7.557,-0.176,nada,1.0
0.132,5.555,8.155,-0.473,2.809,1.634,nada,1.0
0.014,5.425,8.179,-2.656,8.046,-0.687,nada,1.0
0.077,5.464,8.191,-0.702,4.115,0.542,nada,1.0
0.081,5.466,8.097,-1.977,3.931,1.053,nada,1.0
